Camera 0,51.2669028440634,0.0468188258194979
Camera 1,51.2478371374003,-0.221232138316734
Camera 2,51.5570698528084,-0.0488692950508861
Camera 3,51.3548826455391,-0.294094566121496
Camera 4,51.7172901814361,-0.264232818211081
Camera 5,51.7230885777858,-0.288772459489406
Camera 6,51.4450364354191,-0.492977310347644
Camera 7,51.4650363507696,-0.145298571695452
Camera 8,51.6636954603735,0.162995242884575
Camera 9,51.6936925062973,-0.124448685705008
Camera 10,51.2190338918597,0.1219146952833
Camera 11,51.4723715738974,-0.306762705693425
Camera 12,51.6448801249695,-0.46423394082163
Camera 13,51.3837672167756,-0.186734112438442
Camera 14,51.4871862371246,-0.269745294606814
Camera 15,51.5068290807959,-0.224774665021848
Camera 16,51.587358116158,-0.317515557590808
Camera 17,51.2280963292772,-0.211974983137764
Camera 18,51.6232475732819,-0.204629423015455
Camera 19,51.6547422468188,-0.0759885313897889
Camera 20,51.2668063767555,0.189161374807439
Camera 21,51.2179962222618,-0.444665964679382
Camera 22,51.3727716167256,-0.226781444753135
Camera 23,51.5015089867759,-0.402299067054776
Camera 24,51.4179883281478,0.236939251769777
Camera 25,51.5867412328961,-0.0538082321802347
Camera 26,51.4373052189349,-0.467424053954812
Camera 27,51.3713233618769,-0.249154747166649
Camera 28,51.3017488401953,0.146466749161348
Camera 29,51.4879011085,-0.0498108624705668
Camera 30,51.3351630077567,0.212032436393309
Camera 31,51.6035700180529,0.0334886687736039
Camera 32,51.6011505821859,-0.00142876738733744
Camera 33,51.5064677789206,-0.39077150632854
Camera 34,51.2346850094101,-0.461636455771227
Camera 35,51.553329984096,-0.124549118612776
Camera 36,51.6996504239946,-0.201181474319882
Camera 37,51.4085318025039,-0.399396069776562
Camera 38,51.5994373558185,-0.216227748074651
Camera 39,51.7106780154564,-0.135018910691984
Camera 40,51.4911157108374,-0.412215868989842
Camera 41,51.2214253865384,0.0177455295254498
Camera 42,51.5180589903135,-0.547343448316739
Camera 43,51.6934327857764,0.00589269603089604
Camera 44,51.7059243308257,0.0546324027781633
Camera 45,51.32310665738,-0.545773375867669
Camera 46,51.654456099462,-0.294890658651473
Camera 47,51.3681256117292,-0.339439742194326
Camera 48,51.2526495342579,-0.245522463450365
Camera 49,51.4027603681282,0.0577427854496463
Camera 50,51.6231127722555,-0.219604092471327
Camera 51,51.2803969637846,-0.293546307882149
Camera 52,51.3304464902482,-0.338051784471204
Camera 53,51.5296961619196,-0.520509884516892
Camera 54,51.5822529284873,-0.436693879891376
Camera 55,51.5172389101647,0.149403286648181
Camera 56,51.634181489762,-0.49894987217963
Camera 57,51.2272714443577,-0.486568490016426
Camera 58,51.6479855443144,-0.451168876942173
Camera 59,51.248372967913,0.109725310602632
Camera 60,51.566124787298,0.282222202403614
Camera 61,51.3290714118909,-0.237731368737322
Camera 62,51.6710161958142,0.025244430878537
Camera 63,51.5340891529494,0.0280504226580869
Camera 64,51.2629552750821,-0.432138637709666
Camera 65,51.2641068052909,-0.195066046589575
Camera 66,51.2196422554552,-0.30546350920538
Camera 67,51.5593938015378,-0.408791249550436
Camera 68,51.2289652797963,0.0874579590970832
Camera 69,51.4269052725321,-0.243629607051629
Camera 70,51.414993332962,0.242889578331818
Camera 71,51.6815274566796,0.180731271968506
Camera 72,51.2613881531294,-0.179197808359475
Camera 73,51.3114135783015,0.153752232035789
Camera 74,51.3497606472659,-0.355065682367095
Camera 75,51.4166169015882,0.299216599166335
Camera 76,51.3571332961222,-0.00141713756790662
Camera 77,51.2142962563531,0.208130454408741
Camera 78,51.2913838321685,0.133887267641704
Camera 79,51.4200562791393,-0.0423132341196277
Camera 80,51.5313138275352,0.300337581155064
Camera 81,51.6972110570415,-0.0382440363411545
Camera 82,51.2311372170371,-0.388037190537135
Camera 83,51.6136459611568,-0.0748860178775387
Camera 84,51.4132077331689,0.212838729101632
Camera 85,51.2375124843795,-0.443874173918708
Camera 86,51.5732549827405,0.0842626673480662
Camera 87,51.3954097543423,0.148657960465919
Camera 88,51.2283669370741,-0.200184170374176
Camera 89,51.3486117929866,-0.137288125700457
Camera 90,51.4502633377309,0.182252289495275
Camera 91,51.4135346851051,0.220981380430734
Camera 92,51.594519455013,-0.431304391167059
Camera 93,51.2774747956609,-0.207762783541469
Camera 94,51.3566377154522,0.17174697808692
Camera 95,51.2199536346096,-0.326903035535929
Camera 96,51.3775036324455,0.192483566886168
Camera 97,51.5885491822937,-0.170820033284955
Camera 98,51.7032623966114,-0.260017593577129
Camera 99,51.6202200914606,0.251235830442008
Camera 100,51.5433794796112,0.0248181690927884
Camera 101,51.4225888315865,-0.196420867304301
Camera 102,51.3048123631739,-0.313686353453992
Camera 103,51.3464412962449,-0.055062191094868
Camera 104,51.3508895264816,-0.36710671381401
Camera 105,51.6387934414277,0.115388976308519
Camera 106,51.4757272246819,0.27558375187824
Camera 107,51.2724482364848,0.148940404502456
Camera 108,51.5068081444436,-0.492050963011266
Camera 109,51.643804116873,0.242054303276408
Camera 110,51.2458330227205,-0.208191008700974
Camera 111,51.3472868025045,-0.0453252827622105
Camera 112,51.6499223429702,0.148706313413729
Camera 113,51.6268640002841,0.211426223405119
Camera 114,51.7204327757905,0.266383796017477
Camera 115,51.6428609370339,0.0659644258990266
Camera 116,51.5247010119327,-0.236809839084203
Camera 117,51.637818275435,0.165850110570499
Camera 118,51.4296457566076,0.323409428165057
Camera 119,51.5697600643548,-0.135428756882973
Camera 120,51.6651762300607,-0.053848331747905
Camera 121,51.2763954481497,-0.494445042043279
Camera 122,51.7206469816083,-0.324029031793298
Camera 123,51.5961060374458,-0.21106541895894
Camera 124,51.5856874618315,0.281486294448184
Camera 125,51.6550493589697,0.231473123923615
Camera 126,51.4666067679206,0.24328305658275
Camera 127,51.6461893120274,-0.329590007416058
Camera 128,51.4141442578402,0.18801181947329
Camera 129,51.497169326716,-0.210219273658623
Camera 130,51.4525922685746,-0.200763414530071
Camera 131,51.5081905622476,-0.248008696317906
Camera 132,51.405783985674,-0.438317803812183
Camera 133,51.2889687168426,-0.418265884631898
Camera 134,51.2682472486581,-0.283475624353414
Camera 135,51.4033754827335,-0.0347044078707492
Camera 136,51.406820565158,-0.228237169121216
Camera 137,51.2215504606709,-0.109922335946457
Camera 138,51.3506425383757,-0.38331921997697
Camera 139,51.5135923285245,-0.0290291836202914
Camera 140,51.2367801848059,-0.181971087879069
Camera 141,51.2833738225926,-0.512294326050757
Camera 142,51.2457098919592,0.293118675629956
Camera 143,51.3185562843599,0.0764444131839166
Camera 144,51.4776071462114,-0.0444541021673666
Camera 145,51.4286300195459,-0.033090066689095
Camera 146,51.4364806887028,-0.281823385665748
Camera 147,51.2164129175798,-0.125847785512037
Camera 148,51.7211328953753,0.137226813076866
Camera 149,51.5694158070704,0.20788115981226
Camera 150,51.2712571889917,-0.0280984271879305
Camera 151,51.3571328596943,-0.180952294977503
Camera 152,51.5060944602191,-0.309464645708514
Camera 153,51.4738032019406,-0.442651498451724
Camera 154,51.6658849400581,-0.249608165917172
Camera 155,51.7196409547101,-0.378528348909992
Camera 156,51.3419641929291,0.301022531729579
Camera 157,51.3890879561162,-0.513215758736915
Camera 158,51.3479481892282,-0.0864968334415373
Camera 159,51.3583623835934,-0.179568188997536
Camera 160,51.6890161047873,-0.165426906642064
Camera 161,51.5415306202318,-0.0804550363709685
Camera 162,51.6682509395529,0.142464718407356
Camera 163,51.2906194403219,-0.492721918021147
Camera 164,51.3990630131389,-0.0800237111694486
Camera 165,51.4758486697223,-0.1192799385368
Camera 166,51.4698782026898,0.0925862014254528
Camera 167,51.4591162481441,-0.151367947578513
Camera 168,51.2850280322374,0.0822694377135386
Camera 169,51.4588103726187,0.145480495305254
Camera 170,51.4423759679947,-0.484925408076309
Camera 171,51.6385876711455,-0.402208171303402
Camera 172,51.5151008276391,-0.358203971632547
Camera 173,51.3860670422248,-0.13425045167381
Camera 174,51.7087459673165,0.298436848469925
Camera 175,51.3265830290117,-0.143097338814073
Camera 176,51.4679027890036,-0.313071339678164
Camera 177,51.6912654876739,0.0457363683069136
Camera 178,51.7026446507709,0.109654755950364
Camera 179,51.4877625631799,0.145002924322566
Camera 180,51.278006789623,-0.165689654368344
Camera 181,51.6060098240631,-0.245358735566317
Camera 182,51.6405660772074,-0.112900943419325
Camera 183,51.5721790453902,-0.0896857431898754
Camera 184,51.4616216414361,0.235971048686333
Camera 185,51.6793453444055,-0.0689939949796446
Camera 186,51.238417356791,-0.1141490412199
Camera 187,51.714435847744,0.199647510792159
Camera 188,51.5263804344935,-0.138778376107922
Camera 189,51.6988766386698,0.0369236678216726
Camera 190,51.4432192053548,0.0481299637472909
Camera 191,51.2674476744088,-0.196539107324151
Camera 192,51.3743782134192,-0.511767824876773
Camera 193,51.7236815767751,-0.352145351623107
Camera 194,51.6225172483895,0.160280986407945
Camera 195,51.4704322630324,-0.205469563408828
Camera 196,51.3068047566799,0.060484106896754
Camera 197,51.5530188723912,-0.54721009761221
Camera 198,51.3746806230948,-0.127351404514002
Camera 199,51.3878333220743,-0.473909276791917
Camera 200,51.4816007260756,0.169051218265203
Camera 201,51.7213281576866,-0.487041535459901
Camera 202,51.2399011965313,0.0452267667337143
Camera 203,51.4261648091745,-0.554492599788587
Camera 204,51.3653751435876,-0.481025453695749
Camera 205,51.2471156488593,-0.122870503668685
Camera 206,51.6247507547155,0.218760341011699
Camera 207,51.3875310072847,-0.156118121529286
Camera 208,51.3841038858064,-0.232654132273348
Camera 209,51.231222484208,0.142487822650447
Camera 210,51.4715820121562,-0.135703305985614
Camera 211,51.5861362084763,0.0500801906067748
Camera 212,51.4127857792806,-0.0965753878696233
Camera 213,51.4005181126884,-0.237111971557612
Camera 214,51.641524849188,0.306004660595228
Camera 215,51.4875870345345,-0.439902362047744
Camera 216,51.2792398988758,0.205727460632191
Camera 217,51.2868124420115,0.00940402506682558
Camera 218,51.5668134835127,-0.529146895787678
Camera 219,51.3938572756707,0.0138727503427676
Camera 220,51.5390436945822,0.329317302260274
Camera 221,51.6918990677706,0.0804525980247914
Camera 222,51.592446515932,-0.541385564133221
Camera 223,51.5171218841365,-0.276818912131532
Camera 224,51.3944711526945,-0.364950225383465
Camera 225,51.560662521973,0.292277963794537
Camera 226,51.4424414893103,-0.0600599917275235
Camera 227,51.5154622265516,-0.509189008038212
Camera 228,51.2584843768827,-0.279335819295305
Camera 229,51.566684145723,-0.0774798123820009
Camera 230,51.3726840469551,-0.503894502595604
Camera 231,51.2990412182364,-0.26251456325641
Camera 232,51.4953527955101,0.278355496916403
Camera 233,51.3970085309449,0.287465111477899
Camera 234,51.5864789530814,0.0724996559237123
Camera 235,51.6035236649111,-0.284784327333087
Camera 236,51.2190710761904,-0.202975002985566
Camera 237,51.2902558788684,-0.101686948151286
Camera 238,51.4902127662615,-0.54410248554371
Camera 239,51.6968199607127,-0.222817319378541
Camera 240,51.687557821417,-0.50865351172828
Camera 241,51.2158860441174,-0.00266746892368397
Camera 242,51.3629489179916,-0.0368982845235682
Camera 243,51.5642169716648,-0.0457902153033224
Camera 244,51.3503121734104,-0.47342501011629
Camera 245,51.4940562431131,-0.217815588268874
Camera 246,51.3885006036824,0.170351905309474
Camera 247,51.3824340068207,-0.0414038481279532
Camera 248,51.6380162911143,-0.0177648857055153
Camera 249,51.2981666228348,0.158828354622883
Camera 250,51.5511173022667,0.0191217530031828
Camera 251,51.5142414085057,0.0214367699825035
Camera 252,51.4463650590564,-0.223031547158357
Camera 253,51.6966231950433,-0.509811148885638
Camera 254,51.4222198697553,-0.484496682749619
Camera 255,51.476483125782,-0.48762640867217
Camera 256,51.4024487203292,-0.274558332569598
Camera 257,51.5281356695609,-0.325077297678195
Camera 258,51.2405985682453,-0.0688514365577537
Camera 259,51.2327567856315,0.30574215155685
Camera 260,51.3434472162193,0.144125918665484
Camera 261,51.5626061813431,0.0103693692824903
Camera 262,51.2948761441758,-0.215688125696232
Camera 263,51.7076255327188,-0.380522130510295
Camera 264,51.2476124236115,-0.045346978498042
Camera 265,51.5637152116913,0.277697028681826
Camera 266,51.6483921672966,-0.430576015555395
Camera 267,51.5807496438023,-0.306928005353888
Camera 268,51.4527633425956,-0.237129167446331
Camera 269,51.2992130661642,0.262315082245029
Camera 270,51.5424765682574,0.00815793870909742
Camera 271,51.2984862804968,-0.388022225717285
Camera 272,51.510840424186,-0.135670672045126
Camera 273,51.2190380821416,-0.531749911269941
Camera 274,51.317235115132,-0.491749142572564
Camera 275,51.4826375139742,-0.304849355700535
Camera 276,51.5041135785161,-0.378777420565341
Camera 277,51.4952771118286,0.221401813839134
Camera 278,51.7088043480398,0.291223359419777
Camera 279,51.4646046212298,-0.490295385722127
Camera 280,51.4241178528532,0.108433319505653
Camera 281,51.7187246352666,0.187393813396514
Camera 282,51.4172225120547,-0.0415691796963481
Camera 283,51.3307404194547,-0.351549142807399
Camera 284,51.5212745558516,-0.257282554677408
Camera 285,51.6201229532582,0.0642830623145546
Camera 286,51.4081920268517,-0.448757180588111
Camera 287,51.3809834639519,-0.00268623161615444
Camera 288,51.5317581001959,-0.116423754337912
Camera 289,51.2422569789274,0.0569304086861337
Camera 290,51.4036757802986,0.278736827776393
Camera 291,51.7236721763656,0.331063579837756
Camera 292,51.2383242826746,-0.197673800192464
Camera 293,51.4031708235978,0.0230662040301227
Camera 294,51.5167605208362,0.195502134277707
Camera 295,51.3745499439942,-0.0962205998503242
Camera 296,51.659007657482,-0.470818571783199
Camera 297,51.4742946795664,0.24211320697542
Camera 298,51.5463622775201,-0.259874863598308
Camera 299,51.6193589376097,-0.552627679405419
Camera 300,51.3381252369071,0.141321712901317
Camera 301,51.4324088481768,0.217308020018177
Camera 302,51.3566317577087,0.182515194689269
Camera 303,51.6763611712467,-0.157102606774323
Camera 304,51.6609301266737,0.271398879146095
Camera 305,51.3430568213779,-0.134545512603709
Camera 306,51.6728290264649,0.158602624655362
Camera 307,51.5739174163175,-0.133399291441202
Camera 308,51.5992507271802,0.325059834011414
Camera 309,51.6168757904319,0.331056273335843
Camera 310,51.3199699000702,-0.0396253961670736
Camera 311,51.5408575668282,0.118284585035852
Camera 312,51.2241734335326,-0.308503457397323
Camera 313,51.6384506320515,-0.30134890726923
Camera 314,51.5272565736454,-0.171561581899644
Camera 315,51.7124700259124,-0.298055167534414
Camera 316,51.573872794069,-0.507236092210323
Camera 317,51.441827250907,-0.0314264086914684
Camera 318,51.4754752805136,-0.442499615869242
Camera 319,51.5814329549358,-0.359304430191134
Camera 320,51.4700078423462,0.266122422818582
Camera 321,51.6127554499974,0.0345614577685699
Camera 322,51.5168199008505,0.193942774191441
Camera 323,51.5320553107383,-0.495908825443189
Camera 324,51.4149094532305,-0.52416016264896
Camera 325,51.2875099375314,0.0322236908485134
Camera 326,51.4936174169584,0.152788027803494
Camera 327,51.6216718004477,0.0358699162588986
Camera 328,51.287769427649,0.0414277843806468
Camera 329,51.6482803040725,-0.553058627927593
Camera 330,51.2139355923891,-0.00586996937887652
Camera 331,51.6425127516588,-0.162411463741475
Camera 332,51.7044467824835,0.302850012506271
Camera 333,51.6089068222921,0.193893223245842
Camera 334,51.3967668825088,-0.453408281240507
Camera 335,51.7079654436492,0.00158753122595912
Camera 336,51.3531689676862,-0.0510495209104863
Camera 337,51.4680526561156,-0.301355418559189
Camera 338,51.6247713927863,0.313178062509367
Camera 339,51.2985199327727,-0.395266590456582
Camera 340,51.5503903053166,0.122961088545571
Camera 341,51.6716627040732,-0.0415745638489888
Camera 342,51.3606548617088,-0.276837447324595
Camera 343,51.5948544758472,0.252192916719258
Camera 344,51.3461504779618,0.14017197233541
Camera 345,51.4412213581724,0.192952673979247
Camera 346,51.356880134688,0.0812542930902649
Camera 347,51.3259444658448,0.230771045834519
Camera 348,51.2580957466347,-0.255086286587285
Camera 349,51.5758689299567,0.00321327679958017
Camera 350,51.250070505341,0.138585045868314
Camera 351,51.5775886415575,-0.307112600610716
Camera 352,51.2500955117544,-0.0930992396072561
Camera 353,51.412533387212,0.316884608413799
Camera 354,51.3671877830322,-0.100683265105623
Camera 355,51.656299001337,-0.404239869885986
Camera 356,51.4724910817809,0.0393614267398987
Camera 357,51.3910028363372,-0.342035156958683
Camera 358,51.5853333098698,-0.324330316427385
Camera 359,51.2927874657247,0.0183130829467718
Camera 360,51.3269374527252,0.213529626154281
Camera 361,51.5127982700936,-0.042255236274357
Camera 362,51.5576472723237,-0.445376423780342
Camera 363,51.3911521537317,-0.058927124241523
Camera 364,51.3917282663532,-0.00925984895431897
Camera 365,51.3152076551419,-0.14157835925103
Camera 366,51.3518799244313,-0.0756359810695788
Camera 367,51.2690676005586,0.225682227620206
Camera 368,51.2404484664278,-0.00825242480729027
Camera 369,51.4730421064874,0.128405366088909
Camera 370,51.6881762838024,0.124474136548474
Camera 371,51.5253865718891,0.110841856560112
Camera 372,51.6849298554466,-0.310661731428863
Camera 373,51.3859151841791,-0.0105998788924575
Camera 374,51.4029789769448,0.317160795180662
Camera 375,51.2948855185335,0.18182061952234
Camera 376,51.3072026568392,-0.499764260800379
Camera 377,51.422032519553,-0.369953394836379
Camera 378,51.3142502925893,-0.436214325229885
Camera 379,51.5256005504107,0.288996010932478
Camera 380,51.30226749538,0.184179646241295
Camera 381,51.5381584184072,0.0558926798776126
Camera 382,51.3738377435291,-0.200424078651757
Camera 383,51.6753476488298,0.304842469720224
Camera 384,51.5007515976142,-0.137759129036319
Camera 385,51.3093920179761,-0.45678951915358
Camera 386,51.6002750269296,-0.210766956312037
Camera 387,51.5827678276669,-0.147626869004476
Camera 388,51.3448878954818,0.18824877523124
Camera 389,51.5510801702786,-0.202381948496795
Camera 390,51.6175859935101,0.0987818622709754
Camera 391,51.3101501774594,-0.227979954313127
Camera 392,51.4468903091789,-0.225310341176484
Camera 393,51.3582556133831,-0.370036498836648
Camera 394,51.2814594409415,0.246466573061895
Camera 395,51.5630334500443,0.263107975279698
Camera 396,51.2167563309282,-0.0588341619336019
Camera 397,51.518909717217,-0.470913615565661
Camera 398,51.2807513726795,0.265023405918352
Camera 399,51.4372093357617,-0.0919385111100458
Camera 400,51.4058531360816,-0.225740284391623
Camera 401,51.2402513389009,0.246446323542697
Camera 402,51.6206539634648,-0.511827491051031
Camera 403,51.2517105862881,0.15339825994788
Camera 404,51.3893639908206,0.289348878260059
Camera 405,51.7021151424882,-0.233398361154278
Camera 406,51.4577054455537,-0.366223972188263
Camera 407,51.2962153405551,-0.164707085256749
Camera 408,51.5431960553484,-0.318853278140609
Camera 409,51.3324636461409,0.283472797725006
Camera 410,51.2732621177315,0.0610603885876883
Camera 411,51.6414816803449,0.031737675452487
Camera 412,51.6178926436593,-0.316680782288195
Camera 413,51.2668970976027,-0.380302003492659
Camera 414,51.6199075359106,0.00142366783679959
Camera 415,51.3812182889589,-0.257053865560036
Camera 416,51.4184838550411,-0.432491135402509
Camera 417,51.2245353513307,-0.183382324717321
Camera 418,51.5638398783157,-0.298704642290598
Camera 419,51.5082353214475,-0.193245347698677
Camera 420,51.3654534556361,-0.122251922834754
Camera 421,51.6575911151231,-0.39135086858522
Camera 422,51.7004214201003,-0.270306825302477
Camera 423,51.4411644050417,0.15204046806603
Camera 424,51.4169674318672,-0.415499325668568
Camera 425,51.4455759956461,0.215623647142819
Camera 426,51.5675109704284,-0.115437397713415
Camera 427,51.4208270066004,0.0526099902324085
Camera 428,51.4886993825477,-0.205185802859327
Camera 429,51.2713672395819,-0.0871226155226471
Camera 430,51.6982769923999,0.226721788441259
Camera 431,51.215684867801,0.0836580190916835
Camera 432,51.5327865689557,-0.0055130696346597
Camera 433,51.7072802467454,-0.253830543314822
Camera 434,51.3113537116677,0.106963944758743
Camera 435,51.6015433998477,-0.239394392720206
Camera 436,51.5682408120474,0.179673866325998
Camera 437,51.5451622459688,0.00603750706986961
Camera 438,51.6380084277629,0.0236583286306054
Camera 439,51.5782656149254,-0.138284117277086
Camera 440,51.6365647623389,-0.279290483097378
Camera 441,51.6240668226402,0.0104017802818472
Camera 442,51.3023617810262,-0.144664885149506
Camera 443,51.5446093084842,0.251006772933064
Camera 444,51.5901060393463,-0.253306317549301
Camera 445,51.6659125480697,-0.297121207462858
Camera 446,51.3034650546363,-0.511590940979638
Camera 447,51.4506462267763,-0.183095914566344
Camera 448,51.4609203418705,-0.423420204856814
Camera 449,51.5018750140713,-0.25999042210875
Camera 450,51.3971961015123,-0.461169802688149
Camera 451,51.5234555562622,0.0259762732662341
Camera 452,51.4191900392059,-0.46795718783465
Camera 453,51.3032414271373,0.214277020965034
Camera 454,51.6486383881879,0.133594397584968
Camera 455,51.6527171654327,0.233649926932387
Camera 456,51.5637706889498,0.0187843833993461
Camera 457,51.5735670337453,0.0100690070776944
Camera 458,51.2538165091405,-0.226442974947247
Camera 459,51.4930064331221,-0.411481998583749
